pct,pollscore,methodology,transparency_score,hypothetical
41,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
41,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
35,0.4,Online Panel,9,TRUE
41,0.4,Online Panel,9,TRUE
10,0.4,Online Panel,9,TRUE
34,0.4,Online Panel,9,TRUE
45,0.4,Online Panel,9,TRUE
9,0.4,Online Panel,9,TRUE
34,0.4,Online Panel,9,TRUE
42,0.4,Online Panel,9,TRUE
8,0.4,Online Panel,9,TRUE
37,0.4,Online Panel,9,TRUE
39,0.4,Online Panel,9,TRUE
9,0.4,Online Panel,9,TRUE
33,0.4,Online Panel,9,TRUE
37,0.4,Online Panel,9,TRUE
11,0.4,Online Panel,9,TRUE
39,0.4,Online Panel,9,TRUE
40,0.4,Online Panel,9,TRUE
6,0.4,Online Panel,9,TRUE
42,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
42,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
30,0.1,Online Panel,7,TRUE
61,0.1,Online Panel,7,TRUE
31,0.1,Online Panel,7,TRUE
63,0.1,Online Panel,7,TRUE
23,0.1,Online Panel,7,TRUE
48,0.1,Online Panel,7,TRUE
17,0.1,Online Panel,7,TRUE
25,0.1,Online Panel,7,TRUE
51,0.1,Online Panel,7,TRUE
16,0.1,Online Panel,7,TRUE
42,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
42,-0.3,Online Panel,3,TRUE
42,-0.3,Online Panel,3,TRUE
42.8,-1,Live Phone,8,TRUE
43.8,-1,Live Phone,8,TRUE
33.9,-1,Live Phone,8,TRUE
37.2,-1,Live Phone,8,TRUE
9.5,-1,Live Phone,8,TRUE
1.3,-1,Live Phone,8,TRUE
2.4,-1,Live Phone,8,TRUE
2.3,-1,Live Phone,8,TRUE
43,-0.3,Online Panel,3,TRUE
42,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
42,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
42,-0.3,Online Panel,3,TRUE
41,-1.1,Online Panel,9,TRUE
42,-1.1,Online Panel,9,TRUE
43,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
36,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
40,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
4,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
1,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
0,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
35,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
40,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
43,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
41,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
43,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
46,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
49,-0.5,Text-to-Web,6,TRUE
39,-0.5,Text-to-Web,6,TRUE
8,-0.5,Text-to-Web,6,TRUE
41,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
49,-1.1,Live Phone,6,TRUE
43,-1.1,Live Phone,6,TRUE
42,-1.1,Live Phone,6,TRUE
36,-1.1,Live Phone,6,TRUE
14,-1.1,Live Phone,6,TRUE
44,1.6,Online Panel,4,TRUE
47,1.6,Online Panel,4,TRUE
42,1.6,Online Panel,4,FALSE
49,1.6,Online Panel,4,FALSE
34,1.6,Online Panel,4,TRUE
36,1.6,Online Panel,4,TRUE
10,1.6,Online Panel,4,TRUE
2,1.6,Online Panel,4,TRUE
3,1.6,Online Panel,4,TRUE
2,1.6,Online Panel,4,TRUE
43,-1.1,Online Panel,9,TRUE
43,-1.1,Online Panel,9,TRUE
41,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
48.7,0.2,Online Panel/Text-to-Web/Text,7,TRUE
51.3,0.2,Online Panel/Text-to-Web/Text,7,TRUE
49.3,0.2,Online Panel/Text-to-Web/Text,7,TRUE
50.7,0.2,Online Panel/Text-to-Web/Text,7,TRUE
41.4,0.2,Online Panel/Text-to-Web/Text,7,TRUE
44.9,0.2,Online Panel/Text-to-Web/Text,7,TRUE
43.4,0.2,Online Panel/Text-to-Web/Text,7,TRUE
45.4,0.2,Online Panel/Text-to-Web/Text,7,TRUE
39,0.2,Online Panel/Text-to-Web/Text,7,TRUE
42.7,0.2,Online Panel/Text-to-Web/Text,7,TRUE
9.1,0.2,Online Panel/Text-to-Web/Text,7,TRUE
40.7,0.2,Online Panel/Text-to-Web/Text,7,TRUE
43.4,0.2,Online Panel/Text-to-Web/Text,7,TRUE
8.7,0.2,Online Panel/Text-to-Web/Text,7,TRUE
38,0.2,Online Panel/Text-to-Web/Text,7,TRUE
43.6,0.2,Online Panel/Text-to-Web/Text,7,TRUE
11.5,0.2,Online Panel/Text-to-Web/Text,7,TRUE
3.1,0.2,Online Panel/Text-to-Web/Text,7,TRUE
2.5,0.2,Online Panel/Text-to-Web/Text,7,TRUE
1.3,0.2,Online Panel/Text-to-Web/Text,7,TRUE
39.4,0.2,Online Panel/Text-to-Web/Text,7,TRUE
44.3,0.2,Online Panel/Text-to-Web/Text,7,TRUE
10.4,0.2,Online Panel/Text-to-Web/Text,7,TRUE
2.6,0.2,Online Panel/Text-to-Web/Text,7,TRUE
2.1,0.2,Online Panel/Text-to-Web/Text,7,TRUE
1.2,0.2,Online Panel/Text-to-Web/Text,7,TRUE
44,-1.1,Online Panel,9,TRUE
44,-1.1,Online Panel,9,TRUE
41,-1.1,Online Panel,9,TRUE
41,-1.1,Online Panel,9,TRUE
39,-1.1,Online Panel,9,TRUE
36,-1.1,Online Panel,9,TRUE
41,-1.1,Online Panel,9,TRUE
45,-1.1,Online Panel,9,TRUE
41,-1.1,Online Panel,9,TRUE
44,-1.1,Online Panel,9,TRUE
47,-0.5,Live Phone,9,TRUE
46,-0.5,Live Phone,9,TRUE
38,-0.5,Live Phone,9,TRUE
36,-0.5,Live Phone,9,TRUE
22,-0.5,Live Phone,9,TRUE
36,-0.5,Live Phone,9,TRUE
38,-0.5,Live Phone,9,TRUE
16,-0.5,Live Phone,9,TRUE
3,-0.5,Live Phone,9,TRUE
3,-0.5,Live Phone,9,TRUE
47,-1.1,Online Panel,9,TRUE
40,-1.1,Online Panel,9,TRUE
46,-1.1,Online Panel,9,TRUE
33,-1.1,Online Panel,9,TRUE
42,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
40,0,Online Panel,9,TRUE
36,0,Online Panel,9,TRUE
39.6,-1.1,IVR/Online Panel/Text-to-Web/Email,7,TRUE
48.2,-1.1,IVR/Online Panel/Text-to-Web/Email,7,TRUE
43,-0.1,Online Panel,3,TRUE
45,-0.1,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
48,-0.8,Online Panel,9,TRUE
47,-0.8,Online Panel,9,TRUE
46,-0.8,Online Panel,9,TRUE
45,-0.8,Online Panel,9,TRUE
41,-0.8,Online Panel,9,TRUE
45,-0.8,Online Panel,9,TRUE
36,-0.8,Online Panel,9,TRUE
41,-0.8,Online Panel,9,TRUE
9,-0.8,Online Panel,9,TRUE
4,-0.8,Online Panel,9,TRUE
1,-0.8,Online Panel,9,TRUE
1,-0.8,Online Panel,9,TRUE
43,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
47,-0.1,Online Panel,7,TRUE
53,-0.1,Online Panel,7,TRUE
36,-0.1,Online Panel,7,TRUE
44,-0.1,Online Panel,7,TRUE
20,-0.1,Online Panel,7,TRUE
35,-0.1,Online Panel,7,TRUE
43,-0.1,Online Panel,7,TRUE
17,-0.1,Online Panel,7,TRUE
2,-0.1,Online Panel,7,TRUE
2,-0.1,Online Panel,7,TRUE
44,-0.1,Online Panel,7,TRUE
41,-0.1,Online Panel,7,TRUE
42,-0.1,Online Panel,7,TRUE
40,-0.1,Online Panel,7,TRUE
42,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
44,-1.5,Live Phone,9,TRUE
46,-1.5,Live Phone,9,TRUE
47,-1.5,Live Phone,9,TRUE
45,-1.5,Live Phone,9,TRUE
42,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
46,-1.1,Live Phone,6,TRUE
50,-1.1,Live Phone,6,TRUE
47,-1.1,Live Phone,6,TRUE
47,-1.1,Live Phone,6,TRUE
43,-1.1,Live Phone,6,TRUE
49,-1.1,Live Phone,6,TRUE
37,-1.1,Live Phone,6,TRUE
41,-1.1,Live Phone,6,TRUE
14,-1.1,Live Phone,6,TRUE
3,-1.1,Live Phone,6,TRUE
2,-1.1,Live Phone,6,TRUE
42,-1,Live Phone,8,TRUE
41,-1,Live Phone,8,TRUE
41,-1,Live Phone,8,TRUE
39,-1,Live Phone,8,TRUE
33,-1,Live Phone,8,TRUE
38,-1,Live Phone,8,TRUE
48,-1,Live Phone,8,TRUE
37,-1,Live Phone,8,TRUE
41,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
43,-1.1,Online Panel,9,TRUE
43,-1.1,Online Panel,9,TRUE
42,-0.7,Live Phone,4,TRUE
48,-0.7,Live Phone,4,TRUE
42,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
36,-0.9,Probability Panel,9.5,TRUE
38,-0.9,Probability Panel,9.5,TRUE
31,-0.9,Probability Panel,9.5,TRUE
36,-0.9,Probability Panel,9.5,TRUE
16,-0.9,Probability Panel,9.5,TRUE
40,-0.9,Probability Panel,9.5,TRUE
41,-0.9,Probability Panel,9.5,TRUE
35,-0.9,Probability Panel,9.5,TRUE
38,-0.9,Probability Panel,9.5,TRUE
17,-0.9,Probability Panel,9.5,TRUE
41,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
45,-0.2,Online Panel,1,TRUE
45,-0.2,Online Panel,1,TRUE
45,-0.2,Online Panel,1,TRUE
39,-0.2,Online Panel,1,TRUE
38,-0.5,IVR/Online Panel,7,TRUE
48,-0.5,IVR/Online Panel,7,TRUE
32,-0.5,IVR/Online Panel,7,TRUE
40,-0.5,IVR/Online Panel,7,TRUE
16,-0.5,IVR/Online Panel,7,TRUE
39,-1.1,Online Panel,9,TRUE
45,-1.1,Online Panel,9,TRUE
37,-1.1,Online Panel,9,TRUE
39,-1.1,Online Panel,9,TRUE
37,-1.1,Online Panel,9,TRUE
34,-1.1,Online Panel,9,TRUE
36,-1.1,Online Panel,9,TRUE
33,-1.1,Online Panel,9,TRUE
34,-1.1,Online Panel,9,TRUE
42,-1.1,Online Panel,9,TRUE
8,-1.1,Online Panel,9,TRUE
3,-1.1,Online Panel,9,TRUE
2,-1.1,Online Panel,9,TRUE
42,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
36,0.4,Online Panel,9,TRUE
36,0.4,Online Panel,9,TRUE
9,0.4,Online Panel,9,TRUE
38,0.4,Online Panel,9,TRUE
43,0.4,Online Panel,9,TRUE
9,0.4,Online Panel,9,TRUE
41,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
41,0.3,Live Phone,3,TRUE
46,0.3,Live Phone,3,TRUE
35,0.3,Live Phone,3,TRUE
40,0.3,Live Phone,3,TRUE
16,0.3,Live Phone,3,TRUE
32,0.3,Live Phone,3,TRUE
40,0.3,Live Phone,3,TRUE
9,0.3,Live Phone,3,TRUE
4,0.3,Live Phone,3,TRUE
3,0.3,Live Phone,3,TRUE
2,0.3,Live Phone,3,TRUE
30,0.3,Live Phone,3,TRUE
37,0.3,Live Phone,3,TRUE
41,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
49,-0.9,Live Phone/Online Panel/Text,7,TRUE
48,-0.9,Live Phone/Online Panel/Text,7,TRUE
40,0.6,Text-to-Web/Online Ad,5,TRUE
46,0.6,Text-to-Web/Online Ad,5,TRUE
40,0.6,Text-to-Web/Online Ad,5,TRUE
44,0.6,Text-to-Web/Online Ad,5,TRUE
44,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
49,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
43,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
49,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
48,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
45,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
34,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
42,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
15,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
6,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
47,0.4,Online Panel/Probability Panel,9,TRUE
48,0.4,Online Panel/Probability Panel,9,TRUE
43.2,-1.1,IVR/Online Panel/Email,7,TRUE
47.4,-1.1,IVR/Online Panel/Email,7,TRUE
36.7,-1.1,IVR/Online Panel/Email,7,TRUE
43.4,-1.1,IVR/Online Panel/Email,7,TRUE
6.5,-1.1,IVR/Online Panel/Email,7,TRUE
0.7,-1.1,IVR/Online Panel/Email,7,TRUE
1.1,-1.1,IVR/Online Panel/Email,7,TRUE
38.9,-1.1,IVR/Online Panel/Email,7,TRUE
38.6,-1.1,IVR/Online Panel/Email,7,TRUE
42,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
40,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
50,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
38,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
50,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
42,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
49,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
31,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
39,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
20,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
6,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,TRUE
37,-0.3,Online Panel,3,TRUE
40,-0.3,Online Panel,3,TRUE
10,-0.3,Online Panel,3,TRUE
1,-0.3,Online Panel,3,TRUE
1,-0.3,Online Panel,3,TRUE
42,-0.3,Online Panel,3,TRUE
46,-0.3,Online Panel,3,TRUE
37,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
6,-0.3,Online Panel,3,TRUE
2,-0.3,Online Panel,3,TRUE
1,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
49,-0.3,Online Panel,3,TRUE
35,-0.3,Online Panel,3,TRUE
39,-0.3,Online Panel,3,TRUE
10,-0.3,Online Panel,3,TRUE
2,-0.3,Online Panel,3,TRUE
1,-0.3,Online Panel,3,TRUE
42,-0.3,Online Panel,3,TRUE
46,-0.3,Online Panel,3,TRUE
37,-0.3,Online Panel,3,TRUE
42,-0.3,Online Panel,3,TRUE
11,-0.3,Online Panel,3,TRUE
2,-0.3,Online Panel,3,TRUE
1,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
47,-0.3,Online Panel,3,TRUE
34,-0.3,Online Panel,3,TRUE
45,-0.3,Online Panel,3,TRUE
8,-0.3,Online Panel,3,TRUE
1,-0.3,Online Panel,3,TRUE
1,-0.3,Online Panel,3,TRUE
40,-0.3,Online Panel,3,TRUE
49,-0.3,Online Panel,3,TRUE
38,-0.3,Online Panel,3,TRUE
39,-0.3,Online Panel,3,TRUE
9,-0.3,Online Panel,3,TRUE
1,-0.3,Online Panel,3,TRUE
1,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
46,-0.3,Online Panel,3,TRUE
34,-0.3,Online Panel,3,TRUE
40,-0.3,Online Panel,3,TRUE
10,-0.3,Online Panel,3,TRUE
1,-0.3,Online Panel,3,TRUE
3,-0.3,Online Panel,3,TRUE
41,-0.3,Online Panel,3,TRUE
45,-0.3,Online Panel,3,TRUE
42,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
42,-1.1,Online Panel,9,TRUE
41,-1.1,Online Panel,9,TRUE
43,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
30.1,1.7,Online Panel,7,TRUE
37.9,1.7,Online Panel,7,TRUE
12.2,1.7,Online Panel,7,TRUE
3,1.7,Online Panel,7,TRUE
34,1.7,Online Panel,7,TRUE
39.8,1.7,Online Panel,7,TRUE
12.3,1.7,Online Panel,7,TRUE
2.9,1.7,Online Panel,7,TRUE
36.3,1.7,Online Panel,7,TRUE
41.8,1.7,Online Panel,7,TRUE
11.7,1.7,Online Panel,7,TRUE
2.8,1.7,Online Panel,7,TRUE
42,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
26,-0.2,Live Phone,10,TRUE
45,-0.2,Live Phone,10,TRUE
12,-0.2,Live Phone,10,TRUE
39,-0.4,Online Panel,3,TRUE
41,-0.4,Online Panel,3,TRUE
33,-0.4,Online Panel,3,TRUE
38,-0.4,Online Panel,3,TRUE
11,-0.4,Online Panel,3,TRUE
2,-0.4,Online Panel,3,TRUE
2,-0.4,Online Panel,3,TRUE
41,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
34,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
39,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
4,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
1,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
43,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
48,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
36,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
39,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
2,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
1,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
44,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
46,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
37,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
32,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
6,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
1,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
2,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
45,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
41,0.2,Live Phone/Text-to-Web/App Panel,6,TRUE
47,-0.1,Online Panel,6,TRUE
53,-0.1,Online Panel,6,TRUE
49,-0.1,Online Panel,6,TRUE
51,-0.1,Online Panel,6,TRUE
45,-0.1,Online Panel,6,TRUE
55,-0.1,Online Panel,6,TRUE
40,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
33,0.4,Online Panel,9,TRUE
40,0.4,Online Panel,9,TRUE
10,0.4,Online Panel,9,TRUE
34,0.4,Online Panel,9,TRUE
27,0.4,Online Panel,9,TRUE
17,0.4,Online Panel,9,TRUE
33,0.4,Online Panel,9,TRUE
25,0.4,Online Panel,9,TRUE
19,0.4,Online Panel,9,TRUE
34,0.4,Online Panel,9,TRUE
44,0.4,Online Panel,9,TRUE
9,0.4,Online Panel,9,TRUE
34,0.4,Online Panel,9,TRUE
38,0.4,Online Panel,9,TRUE
12,0.4,Online Panel,9,TRUE
32,0.4,Online Panel,9,TRUE
27,0.4,Online Panel,9,TRUE
16,0.4,Online Panel,9,TRUE
35,0.4,Online Panel,9,TRUE
45,0.4,Online Panel,9,TRUE
7,0.4,Online Panel,9,TRUE
36,0.4,Online Panel,9,TRUE
34,0.4,Online Panel,9,TRUE
14,0.4,Online Panel,9,TRUE
35,0.4,Online Panel,9,TRUE
27,0.4,Online Panel,9,TRUE
17,0.4,Online Panel,9,TRUE
38,0.4,Online Panel,9,TRUE
39,0.4,Online Panel,9,TRUE
9,0.4,Online Panel,9,TRUE
39,0.4,Online Panel,9,TRUE
30,0.4,Online Panel,9,TRUE
13,0.4,Online Panel,9,TRUE
37,0.4,Online Panel,9,TRUE
25,0.4,Online Panel,9,TRUE
18,0.4,Online Panel,9,TRUE
35,0.4,Online Panel,9,TRUE
44,0.4,Online Panel,9,TRUE
8,0.4,Online Panel,9,TRUE
34,0.4,Online Panel,9,TRUE
38,0.4,Online Panel,9,TRUE
12,0.4,Online Panel,9,TRUE
33,0.4,Online Panel,9,TRUE
36,0.4,Online Panel,9,TRUE
12,0.4,Online Panel,9,TRUE
37,0.4,Online Panel,9,TRUE
44,0.4,Online Panel,9,TRUE
7,0.4,Online Panel,9,TRUE
37,0.4,Online Panel,9,TRUE
34,0.4,Online Panel,9,TRUE
13,0.4,Online Panel,9,TRUE
36,0.4,Online Panel,9,TRUE
26,0.4,Online Panel,9,TRUE
18,0.4,Online Panel,9,TRUE
40,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
40,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
48,-0.1,Online Panel,6,TRUE
52,-0.1,Online Panel,6,TRUE
36,-0.1,Online Panel,6,TRUE
43,-0.1,Online Panel,6,TRUE
17,-0.1,Online Panel,6,TRUE
4,-0.1,Online Panel,6,TRUE
44,-1.1,Online Panel,9,TRUE
42,-1.1,Online Panel,9,TRUE
41,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
39,-1.1,Online Panel,9,TRUE
37,-1.1,Online Panel,9,TRUE
38,-1.1,Online Panel,9,TRUE
35,-1.1,Online Panel,9,TRUE
34,-1.1,Online Panel,9,TRUE
36,-1.1,Online Panel,9,TRUE
31,-1.1,Online Panel,9,TRUE
32,-1.1,Online Panel,9,TRUE
43,-0.3,Online Panel,3,TRUE
42,-0.3,Online Panel,3,TRUE
37,0,Online Panel,9,TRUE
35,0,Online Panel,9,TRUE
43,-0.3,Online Panel,3,TRUE
41,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
42,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
42,-0.3,Online Panel,3,TRUE
37.1,0.2,Online Panel/Text-to-Web/Text,7,TRUE
38.6,0.2,Online Panel/Text-to-Web/Text,7,TRUE
39,0.2,Online Panel/Text-to-Web/Text,7,TRUE
39,0.2,Online Panel/Text-to-Web/Text,7,TRUE
36.5,0.2,Online Panel/Text-to-Web/Text,7,TRUE
38.7,0.2,Online Panel/Text-to-Web/Text,7,TRUE
9.4,0.2,Online Panel/Text-to-Web/Text,7,TRUE
38.8,0.2,Online Panel/Text-to-Web/Text,7,TRUE
39.2,0.2,Online Panel/Text-to-Web/Text,7,TRUE
8.3,0.2,Online Panel/Text-to-Web/Text,7,TRUE
35.9,0.2,Online Panel/Text-to-Web/Text,7,TRUE
39.4,0.2,Online Panel/Text-to-Web/Text,7,TRUE
10.3,0.2,Online Panel/Text-to-Web/Text,7,TRUE
1.7,0.2,Online Panel/Text-to-Web/Text,7,TRUE
0.5,0.2,Online Panel/Text-to-Web/Text,7,TRUE
37.7,0.2,Online Panel/Text-to-Web/Text,7,TRUE
40,0.2,Online Panel/Text-to-Web/Text,7,TRUE
9.6,0.2,Online Panel/Text-to-Web/Text,7,TRUE
1.8,0.2,Online Panel/Text-to-Web/Text,7,TRUE
0.4,0.2,Online Panel/Text-to-Web/Text,7,TRUE
36.6,0.2,Online Panel/Text-to-Web/Text,7,TRUE
37.8,0.2,Online Panel/Text-to-Web/Text,7,TRUE
39,0.2,Online Panel/Text-to-Web/Text,7,TRUE
38.6,0.2,Online Panel/Text-to-Web/Text,7,TRUE
35.3,0.2,Online Panel/Text-to-Web/Text,7,TRUE
34.3,0.2,Online Panel/Text-to-Web/Text,7,TRUE
9,0.2,Online Panel/Text-to-Web/Text,7,TRUE
37.9,0.2,Online Panel/Text-to-Web/Text,7,TRUE
35.6,0.2,Online Panel/Text-to-Web/Text,7,TRUE
8.8,0.2,Online Panel/Text-to-Web/Text,7,TRUE
34.6,0.2,Online Panel/Text-to-Web/Text,7,TRUE
36.1,0.2,Online Panel/Text-to-Web/Text,7,TRUE
8.4,0.2,Online Panel/Text-to-Web/Text,7,TRUE
1.9,0.2,Online Panel/Text-to-Web/Text,7,TRUE
2.1,0.2,Online Panel/Text-to-Web/Text,7,TRUE
37.2,0.2,Online Panel/Text-to-Web/Text,7,TRUE
36.9,0.2,Online Panel/Text-to-Web/Text,7,TRUE
8.5,0.2,Online Panel/Text-to-Web/Text,7,TRUE
2,0.2,Online Panel/Text-to-Web/Text,7,TRUE
1.8,0.2,Online Panel/Text-to-Web/Text,7,TRUE
42,-0.3,Online Panel,3,TRUE
43,-0.3,Online Panel,3,TRUE
41,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
40,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
42.9,-1.1,IVR/Online Panel,7,TRUE
47.3,-1.1,IVR/Online Panel,7,TRUE
35.9,-1.1,IVR/Online Panel,7,TRUE
42.2,-1.1,IVR/Online Panel,7,TRUE
6.7,-1.1,IVR/Online Panel,7,TRUE
1.1,-1.1,IVR/Online Panel,7,TRUE
0.8,-1.1,IVR/Online Panel,7,TRUE
37.5,-1.1,IVR/Online Panel,7,TRUE
37.6,-1.1,IVR/Online Panel,7,TRUE
43,1.6,Online Panel,4,TRUE
49,1.6,Online Panel,4,TRUE
40,1.6,Online Panel,4,FALSE
51,1.6,Online Panel,4,FALSE
32,1.6,Online Panel,4,TRUE
36,1.6,Online Panel,4,TRUE
12,1.6,Online Panel,4,TRUE
4,1.6,Online Panel,4,TRUE
3,1.6,Online Panel,4,TRUE
2,1.6,Online Panel,4,TRUE
42,0.3,Live Phone/Text-to-Web/Email,3,TRUE
42,0.3,Live Phone/Text-to-Web/Email,3,TRUE
48,-0.4,Live Phone/Online Panel,7,TRUE
44,-0.4,Live Phone/Online Panel,7,TRUE
46,0.2,Probability Panel,7,TRUE
36,0.2,Probability Panel,7,TRUE
41,-0.3,Online Panel,3,TRUE
44,-0.3,Online Panel,3,TRUE
29.6,0.2,Online Panel/Text-to-Web/Text,7,TRUE
43.2,0.2,Online Panel/Text-to-Web/Text,7,TRUE
31.8,0.2,Online Panel/Text-to-Web/Text,7,TRUE
44.3,0.2,Online Panel/Text-to-Web/Text,7,TRUE
27.7,0.2,Online Panel/Text-to-Web/Text,7,TRUE
42.2,0.2,Online Panel/Text-to-Web/Text,7,TRUE
8.8,0.2,Online Panel/Text-to-Web/Text,7,TRUE
29.8,0.2,Online Panel/Text-to-Web/Text,7,TRUE
43.1,0.2,Online Panel/Text-to-Web/Text,7,TRUE
8.9,0.2,Online Panel/Text-to-Web/Text,7,TRUE
27.8,0.2,Online Panel/Text-to-Web/Text,7,TRUE
42.8,0.2,Online Panel/Text-to-Web/Text,7,TRUE
9.5,0.2,Online Panel/Text-to-Web/Text,7,TRUE
1,0.2,Online Panel/Text-to-Web/Text,7,TRUE
1.2,0.2,Online Panel/Text-to-Web/Text,7,TRUE
29.9,0.2,Online Panel/Text-to-Web/Text,7,TRUE
